0		2.66439e-24
1		5.42029e-24
2		8.36232e-24
3		1.15915e-23
4		1.52188e-23
5		1.93687e-23
6		2.41837e-23
7		2.98292e-23
8		3.64991e-23
9		4.44224e-23
10		5.38712e-23
11		6.517e-23
12		7.87067e-23
13		9.49464e-23
14		1.14447e-22
15		1.37877e-22
16		1.66042e-22
17		1.99909e-22
18		2.40642e-22
19		2.89638e-22
20		3.4858e-22
21		4.19493e-22
22		5.04812e-22
23		6.07467e-22
24		7.30983e-22
25		8.79601e-22
26		1.05843e-21
27		1.2736e-21
28		1.53251e-21
29		1.84404e-21
30		2.2189e-21
31		2.66996e-21
32		3.21271e-21
33		3.86579e-21
34		4.65162e-21
35		5.5972e-21
36		6.73498e-21
37		8.10405e-21
38		9.75142e-21
39		1.17337e-20
40		1.41189e-20
41		1.69889e-20
42		2.04424e-20
43		2.45978e-20
44		2.9598e-20
45		3.56146e-20
46		4.28542e-20
47		5.15655e-20
48		6.20476e-20
49		7.46605e-20
50		8.98373e-20
51		1.08099e-19
52		1.30073e-19
53		1.56514e-19
54		1.8833e-19
55		2.26613e-19
56		2.72678e-19
57		3.28108e-19
58		3.94804e-19
59		4.75059e-19
60		5.71628e-19
61		6.87827e-19
62		8.27646e-19
63		9.95888e-19
64		1.19833e-18
65		1.44192e-18
66		1.73503e-18
67		2.08772e-18
68		2.51211e-18
69		3.02277e-18
70		3.63723e-18
71		4.37659e-18
72		5.26625e-18
73		6.33676e-18
74		7.62488e-18
75		9.17484e-18
76		1.10399e-17
77		1.3284e-17
78		1.59844e-17
79		1.92336e-17
80		2.31434e-17
81		2.78479e-17
82		3.35088e-17
83		4.03203e-17
84		4.85165e-17
85		5.83788e-17
86		7.02459e-17
87		8.45253e-17
88		1.01707e-16
89		1.22382e-16
90		1.4726e-16
91		1.77194e-16
92		2.13214e-16
93		2.56555e-16
94		3.08707e-16
95		3.7146e-16
96		4.4697e-16
97		5.37828e-16
98		6.47157e-16
99		7.78709e-16
100		9.37003e-16
101		1.12747e-15
102		1.35666e-15
103		1.63244e-15
104		1.96428e-15
105		2.36357e-15
106		2.84403e-15
107		3.42216e-15
108		4.11781e-15
109		4.95487e-15
110		5.96208e-15
111		7.17403e-15
112		8.63235e-15
113		1.03871e-14
114		1.24986e-14
115		1.50392e-14
116		1.80964e-14
117		2.1775e-14
118		2.62013e-14
119		3.15274e-14
120		3.79363e-14
121		4.56478e-14
122		5.4927e-14
123		6.60924e-14
124		7.95275e-14
125		9.56936e-14
126		1.15146e-13
127		1.38552e-13
128		1.66717e-13
129		2.00607e-13
130		2.41386e-13
131		2.90454e-13
132		3.49496e-13
133		4.20541e-13
134		5.06028e-13
135		6.08891e-13
136		7.32665e-13
137		8.81599e-13
138		1.06081e-12
139		1.27645e-12
140		1.53592e-12
141		1.84814e-12
142		2.22382e-12
143		2.67587e-12
144		3.21982e-12
145		3.87433e-12
146		4.66189e-12
147		5.60955e-12
148		6.74984e-12
149		8.12193e-12
150		9.77294e-12
151		1.17596e-11
152		1.415e-11
153		1.70264e-11
154		2.04874e-11
155		2.46521e-11
156		2.96633e-11
157		3.56932e-11
158		4.29488e-11
159		5.16793e-11
160		6.21845e-11
161		7.48252e-11
162		9.00354e-11
163		1.08338e-10
164		1.3036e-10
165		1.56859e-10
166		1.88745e-10
167		2.27113e-10
168		2.7328e-10
169		3.28831e-10
170		3.95675e-10
171		4.76107e-10
172		5.72889e-10
173		6.89344e-10
