1.48		0.0951247		0.285106		-0.536987		-0.696481
1.49		0.0922716		0.278423		-0.528828		-0.694
1.5		0.0894857		0.271829		-0.52062		-0.69117
1.51		0.0867662		0.265325		-0.51237		-0.688003
1.52		0.084112		0.258912		-0.504087		-0.684508
1.53		0.0815223		0.252591		-0.495777		-0.680695
1.54		0.0789961		0.246363		-0.487446		-0.676576
1.55		0.0765325		0.24023		-0.479102		-0.672159
1.56		0.0741306		0.234191		-0.47075		-0.667458
1.57		0.0717893		0.228248		-0.462398		-0.662481
1.58		0.0695077		0.222402		-0.454051		-0.65724
1.59		0.0672848		0.216652		-0.445714		-0.651745
1.6		0.0651197		0.210999		-0.437395		-0.646008
1.61		0.0630113		0.205443		-0.429098		-0.640039
1.62		0.0609587		0.199985		-0.420829		-0.633849
1.63		0.0589608		0.194624		-0.412593		-0.627449
1.64		0.0570167		0.189362		-0.404395		-0.620849
1.65		0.0551255		0.184197		-0.39624		-0.61406
1.66		0.053286		0.179129		-0.388132		-0.607093
1.67		0.0514973		0.174159		-0.380076		-0.599958
1.68		0.0497585		0.169286		-0.372076		-0.592665
1.69		0.0480686		0.16451		-0.364136		-0.585225
1.7		0.0464265		0.15983		-0.35626		-0.577648
1.71		0.0448313		0.155246		-0.348452		-0.569943
1.72		0.0432821		0.150758		-0.340715		-0.562122
1.73		0.0417778		0.146364		-0.333052		-0.554193
1.74		0.0403175		0.142064		-0.325467		-0.546166
1.75		0.0389003		0.137858		-0.317963		-0.53805
1.76		0.0375252		0.133745		-0.310542		-0.529855
1.77		0.0361914		0.129724		-0.303208		-0.521589
1.78		0.0348977		0.125793		-0.295962		-0.513262
1.79		0.0336434		0.121953		-0.288807		-0.504883
1.8		0.0324276		0.118202		-0.281745		-0.496458
1.81		0.0312492		0.11454		-0.274778		-0.487998
1.82		0.0301076		0.110965		-0.267907		-0.479509
1.83		0.0290016		0.107476		-0.261136		-0.471
1.84		0.0279306		0.104073		-0.254464		-0.462478
1.85		0.0268936		0.100753		-0.247894		-0.453951
1.86		0.0258898		0.0975167		-0.241426		-0.445426
1.87		0.0249184		0.0943622		-0.235062		-0.436909
1.88		0.0239785		0.0912884		-0.228803		-0.428408
1.89		0.0230693		0.0882942		-0.222649		-0.419928
1.9		0.02219		0.0853782		-0.216601		-0.411476
1.91		0.0213399		0.0825393		-0.21066		-0.403059
1.92		0.0205182		0.0797763		-0.204826		-0.394681
1.93		0.019724		0.0770879		-0.1991		-0.386349
1.94		0.0189567		0.0744728		-0.193481		-0.378067
1.95		0.0182155		0.0719297		-0.187971		-0.369841
1.96		0.0174997		0.0694575		-0.182568		-0.361675
1.97		0.0168086		0.0670547		-0.177273		-0.353574
1.98		0.0161414		0.06472		-0.172085		-0.345543
1.99		0.0154976		0.0624523		-0.167005		-0.337586
2		0.0148764		0.0602502		-0.162031		-0.329706
2.01		0.0142772		0.0581123		-0.157165		-0.321908
2.02		0.0136992		0.0560374		-0.152403		-0.314194
2.03		0.013142		0.0540242		-0.147748		-0.306569
2.04		0.0126049		0.0520714		-0.143196		-0.299035
2.05		0.0120873		0.0501776		-0.138749		-0.291595
2.06		0.0115885		0.0483417		-0.134404		-0.284251
2.07		0.011108		0.0465623		-0.130162		-0.277007
2.08		0.0106453		0.0448382		-0.12602		-0.269865
2.09		0.0101997		0.043168		-0.121979		-0.262826
2.1		0.00977085		0.0415506		-0.118036		-0.255892
2.11		0.00935806		0.0399847		-0.114192		-0.249066
2.12		0.00896088		0.0384691		-0.110444		-0.242349
2.13		0.0085788		0.0370024		-0.106792		-0.235742
2.14		0.00821132		0.0355837		-0.103234		-0.229246
2.15		0.00785797		0.0342115		-0.0997687		-0.222862
2.16		0.00751829		0.0328848		-0.0963953		-0.216592
2.17		0.00719182		0.0316024		-0.0931121		-0.210436
2.18		0.00687811		0.0303632		-0.0899179		-0.204395
2.19		0.00657674		0.0291659		-0.0868112		-0.198469
2.2		0.00628728		0.0280096		-0.0837906		-0.192658
2.21		0.00600933		0.026893		-0.0808546		-0.186962
2.22		0.00574249		0.0258151		-0.0780017		-0.181383
2.23		0.00548638		0.0247748		-0.0752306		-0.175919
2.24		0.00524061		0.0237711		-0.0725396		-0.17057
2.25		0.00500483		0.0228029		-0.0699273		-0.165336
2.26		0.00477867		0.0218692		-0.0673922		-0.160217
2.27		0.0045618		0.0209691		-0.0649327		-0.155212
2.28		0.00435388		0.0201015		-0.0625474		-0.150321
2.29		0.00415458		0.0192654		-0.0602347		-0.145542
2.3		0.00396359		0.01846		-0.057993		-0.140876
2.31		0.00378061		0.0176843		-0.0558209		-0.136321
2.32		0.00360534		0.0169375		-0.0537168		-0.131876
2.33		0.00343748		0.0162185		-0.0516793		-0.12754
2.34		0.00327677		0.0155266		-0.0497067		-0.123312
2.35		0.00312294		0.0148608		-0.0477976		-0.119191
2.36		0.00297571		0.0142205		-0.0459505		-0.115176
2.37		0.00283485		0.0136047		-0.0441639		-0.111265
2.38		0.0027001		0.0130127		-0.0424364		-0.107458
2.39		0.00257122		0.0124436		-0.0407664		-0.103752
2.4		0.002448		0.0118968		-0.0391526		-0.100146
2.41		0.0023302		0.0113715		-0.0375934		-0.0966398
2.42		0.00221762		0.010867		-0.0360876		-0.0932304
2.43		0.00211004		0.0103826		-0.0346336		-0.0899167
2.44		0.00200728		0.00991753		-0.03323		-0.0866973
2.45		0.00190912		0.00947121		-0.0318757		-0.0835705
2.46		0.00181539		0.00904296		-0.0305691		-0.0805347
2.47		0.00172591		0.00863217		-0.0293089		-0.0775883
2.48		0.00164051		0.00823822		-0.0280939		-0.0747295
2.49		0.00155901		0.0078605		-0.0269227		-0.0719567
2.5		0.00148125		0.00749844		-0.0257942		-0.0692683
2.51		0.00140709		0.00715148		-0.0247069		-0.0666625
2.52		0.00133636		0.00681906		-0.0236599		-0.0641376
2.53		0.00126893		0.00650066		-0.0226517		-0.0616919
2.54		0.00120465		0.00619576		-0.0216813		-0.0593238
2.55		0.0011434		0.00590386		-0.0207474		-0.0570314
2.56		0.00108504		0.00562446		-0.0198491		-0.0548131
2.57		0.00102944		0.00535711		-0.0189851		-0.0526672
2.58		0.000976496		0.00510135		-0.0181543		-0.050592
2.59		0.000926083		0.00485672		-0.0173558		-0.0485858
2.6		0.000878092		0.00462281		-0.0165884		-0.0466469
2.61		0.000832417		0.00439919		-0.0158512		-0.0447737
2.62		0.000788956		0.00418547		-0.0151431		-0.0429644
2.63		0.000747611		0.00398126		-0.0144632		-0.0412175
2.64		0.000708287		0.00378617		-0.0138105		-0.0395313
2.65		0.000670894		0.00359986		-0.0131842		-0.0379043
2.66		0.000635345		0.00342196		-0.0125833		-0.0363347
2.67		0.000601555		0.00325214		-0.0120069		-0.0348211
2.68		0.000569446		0.00309007		-0.0114542		-0.033362
2.69		0.00053894		0.00293543		-0.0109244		-0.0319557
2.7		0.000509963		0.00278791		-0.0104166		-0.0306008
2.71		0.000482445		0.00264723		-0.00993004		-0.0292957
2.72		0.000456318		0.0025131		-0.00946398		-0.0280391
2.73		0.000431517		0.00238523		-0.00901766		-0.0268295
2.74		0.00040798		0.00226338		-0.00859036		-0.0256654
2.75		0.000385648		0.00214728		-0.00818137		-0.0245456
2.76		0.000364462		0.00203668		-0.00779002		-0.0234686
2.77		0.00034437		0.00193136		-0.00741562		-0.022433
2.78		0.000325318		0.00183108		-0.00705756		-0.0214377
2.79		0.000307257		0.00173563		-0.00671519		-0.0204812
2.8		0.000290138		0.00164479		-0.00638792		-0.0195624
2.81		0.000273917		0.00155836		-0.00607516		-0.01868
2.82		0.000258549		0.00147615		-0.00577635		-0.0178328
2.83		0.000243992		0.00139796		-0.00549093		-0.0170197
2.84		0.000230208		0.00132363		-0.00521837		-0.0162394
2.85		0.000217157		0.00125297		-0.00495816		-0.0154909
2.86		0.000204803		0.00118581		-0.00470981		-0.0147731
2.87		0.000193111		0.00112201		-0.00447282		-0.0140849
2.88		0.000182049		0.0010614		-0.00424674		-0.0134253
2.89		0.000171584		0.00100384		-0.00403112		-0.0127932
2.9		0.000161687		0.000949195		-0.00382553		-0.0121877
2.91		0.000152329		0.000897318		-0.00362954		-0.0116078
2.92		0.000143482		0.000848085		-0.00344276		-0.0110526
2.93		0.00013512		0.000801371		-0.00326479		-0.0105212
2.94		0.000127218		0.000757057		-0.00309526		-0.0100126
2.95		0.000119752		0.000715029		-0.00293381		-0.00952603
2.96		0.0001127		0.000675178		-0.00278008		-0.00906067
2.97		0.00010604		0.000637399		-0.00263375		-0.00861568
2.98		9.97515e-05		0.000601592		-0.00249449		-0.00819029
2.99		9.38153e-05		0.000567662		-0.00236198		-0.00778373
3		8.82125e-05		0.000535517		-0.00223594		-0.00739525
3.01		8.29254e-05		0.000505069		-0.00211606		-0.00702416
3.02		7.79374e-05		0.000476234		-0.00200208		-0.00666974
3.03		7.32322e-05		0.000448934		-0.00189372		-0.00633132
3.04		6.87948e-05		0.00042309		-0.00179073		-0.00600827
3.05		6.46106e-05		0.00039863		-0.00169286		-0.00569993
3.06		6.06659e-05		0.000375485		-0.00159989		-0.00540572
3.07		5.69477e-05		0.000353587		-0.00151157		-0.00512503
3.08		5.34434e-05		0.000332873		-0.00142769		-0.0048573
3.09		5.01415e-05		0.000313281		-0.00134804		-0.00460197
3.1		4.70305e-05		0.000294756		-0.00127243		-0.00435851
3.11		4.41e-05		0.00027724		-0.00120065		-0.00412641
3.12		4.13398e-05		0.000260681		-0.00113252		-0.00390518
3.13		3.87404e-05		0.000245029		-0.00106787		-0.00369432
3.14		3.62926e-05		0.000230235		-0.00100652		-0.00349338
3.15		3.39879e-05		0.000216255		-0.000948318		-0.00330191
3.16		3.1818e-05		0.000203043		-0.000893098		-0.00311947
3.17		2.97752e-05		0.00019056		-0.000840712		-0.00294566
3.18		2.78521e-05		0.000178764		-0.000791016		-0.00278007
3.19		2.60417e-05		0.000167619		-0.000743874		-0.00262231
3.2		2.43374e-05		0.000157088		-0.000699151		-0.00247201
3.21		2.2733e-05		0.000147137		-0.000656723		-0.0023288
3.22		2.12224e-05		0.000137733		-0.000616467		-0.00219235
3.23		1.97999e-05		0.000128844		-0.000578267		-0.0020623
3.24		1.84603e-05		0.000120442		-0.000542011		-0.00193834
3.25		1.71984e-05		0.000112497		-0.000507592		-0.00182016
3.26		1.60093e-05		0.000104983		-0.000474907		-0.00170745
3.27		1.48886e-05		9.78733e-05		-0.000443858		-0.00159992
3.28		1.38317e-05		9.11435e-05		-0.000414349		-0.00149729
3.29		1.28345e-05		8.477e-05		-0.000386291		-0.00139928
3.3		1.18932e-05		7.87302e-05		-0.000359594		-0.00130563
3.31		1.10038e-05		7.30025e-05		-0.000334175		-0.00121609
3.32		1.01629e-05		6.75662e-05		-0.000309954		-0.0011304
3.33		9.36705e-06		6.24015e-05		-0.000286851		-0.00104833
3.34		8.61294e-06		5.74895e-05		-0.000264792		-0.000969647
3.35		7.89746e-06		5.28117e-05		-0.000243704		-0.000894119
3.36		7.21764e-06		4.83507e-05		-0.000223516		-0.000821527
3.37		6.5706e-06		4.40896e-05		-0.00020416		-0.000751656
3.38		5.95359e-06		4.00118e-05		-0.000185569		-0.000684296
3.39		5.36397e-06		3.61017e-05		-0.00016768		-0.000619242
3.4		4.79917e-06		3.23438e-05		-0.000150429		-0.000556291
3.41		4.25671e-06		2.87233e-05		-0.000133756		-0.000495246
3.42		3.7342e-06		2.52255e-05		-0.000117599		-0.000435912
3.43		3.22929e-06		2.18363e-05		-0.0001019		-0.000378096
3.44		2.73969e-06		1.85417e-05		-8.66006e-05		-0.000321608
3.45		2.26317e-06		1.5328e-05		-7.16435e-05		-0.000266259
3.46		1.7975e-06		1.21815e-05		-5.69715e-05		-0.00021186
3.47		1.34052e-06		9.08892e-06		-4.25279e-05		-0.000158224
3.48		8.90054e-07		6.03674e-06		-2.82561e-05		-0.000105162
3.49		4.43936e-07		3.01158e-06		-1.40992e-05		-5.24841e-05
