-3.03		0.000105024		0.000539255		0.00187918		0.00509952
-3.02		0.000109842		0.000562276		0.00195314		0.0052823
-3.01		0.000114854		0.000586131		0.00202944		0.00546984
-3		0.000120068		0.000610845		0.00210812		0.00566224
-2.99		0.000125492		0.000636449		0.00218926		0.0058596
-2.98		0.000131134		0.000662972		0.00227292		0.00606202
-2.97		0.000137001		0.000690442		0.00235918		0.00626959
-2.96		0.000143102		0.000718892		0.0024481		0.00648242
-2.95		0.000149445		0.000748352		0.00253975		0.0067006
-2.94		0.00015604		0.000778855		0.0026342		0.00692423
-2.93		0.000162896		0.000810433		0.00273153		0.00715341
-2.92		0.000170022		0.00084312		0.0028318		0.00738823
-2.91		0.000177427		0.000876951		0.00293509		0.00762878
-2.9		0.000185123		0.00091196		0.00304147		0.00787516
-2.89		0.000193119		0.000948184		0.00315103		0.00812747
-2.88		0.000201425		0.000985659		0.00326383		0.00838578
-2.87		0.000210054		0.00102442		0.00337994		0.0086502
-2.86		0.000219015		0.00106451		0.00349946		0.00892081
-2.85		0.000228321		0.00110597		0.00362246		0.00919769
-2.84		0.000237983		0.00114883		0.00374901		0.00948093
-2.83		0.000248014		0.00119314		0.00387919		0.00977062
-2.82		0.000258426		0.00123894		0.00401309		0.0100668
-2.81		0.000269233		0.00128627		0.00415078		0.0103696
-2.8		0.000280447		0.00133517		0.00429235		0.0106791
-2.79		0.000292082		0.00138569		0.00443788		0.0109954
-2.78		0.000304152		0.00143787		0.00458745		0.0113184
-2.77		0.000316672		0.00149177		0.00474114		0.0116484
-2.76		0.000329657		0.00154742		0.00489904		0.0119853
-2.75		0.000343121		0.00160487		0.00506122		0.0123292
-2.74		0.000357081		0.00166417		0.00522778		0.0126802
-2.73		0.000371551		0.00172537		0.0053988		0.0130383
-2.72		0.00038655		0.00178853		0.00557435		0.0134036
-2.71		0.000402093		0.00185368		0.00575452		0.0137762
-2.7		0.000418199		0.00192089		0.0059394		0.014156
-2.69		0.000434884		0.00199021		0.00612908		0.0145431
-2.68		0.000452167		0.00206169		0.00632362		0.0149376
-2.67		0.000470066		0.00213538		0.00652313		0.0153394
-2.66		0.000488602		0.00221134		0.00672767		0.0157487
-2.65		0.000507793		0.00228962		0.00693734		0.0161654
-2.64		0.000527659		0.00237028		0.00715222		0.0165895
-2.63		0.000548221		0.00245339		0.00737238		0.0170211
-2.62		0.0005695		0.00253899		0.00759791		0.0174601
-2.61		0.000591518		0.00262715		0.00782889		0.0179066
-2.6		0.000614296		0.00271793		0.0080654		0.0183606
-2.59		0.000637858		0.00281138		0.00830752		0.018822
-2.58		0.000662226		0.00290757		0.00855532		0.0192908
-2.57		0.000687423		0.00300657		0.00880888		0.019767
-2.56		0.000713475		0.00310843		0.00906828		0.0202506
-2.55		0.000740406		0.00321321		0.0093336		0.0207415
-2.54		0.000768241		0.00332099		0.00960489		0.0212397
-2.53		0.000797005		0.00343182		0.00988225		0.0217452
-2.52		0.000826725		0.00354578		0.0101657		0.0222578
-2.51		0.000857428		0.00366292		0.0104554		0.0227775
-2.5		0.000889142		0.00378332		0.0107513		0.0233042
-2.49		0.000921894		0.00390704		0.0110536		0.0238379
-2.48		0.000955713		0.00403415		0.0113622		0.0243785
-2.47		0.000990628		0.00416471		0.0116773		0.0249258
-2.46		0.00102667		0.0042988		0.0119989		0.0254797
-2.45		0.00106387		0.00443649		0.012327		0.0260402
-2.44		0.00110225		0.00457784		0.0126618		0.0266072
-2.43		0.00114185		0.00472293		0.0130032		0.0271803
-2.42		0.00118271		0.00487182		0.0133513		0.0277597
-2.41		0.00122484		0.00502459		0.0137062		0.028345
-2.4		0.0012683		0.0051813		0.0140678		0.0289361
-2.39		0.0013131		0.00534203		0.0144363		0.0295329
-2.38		0.00135929		0.00550684		0.0148117		0.0301351
-2.37		0.0014069		0.00567581		0.0151939		0.0307426
-2.36		0.00145597		0.00584901		0.015583		0.0313552
-2.35		0.00150653		0.00602651		0.0159791		0.0319727
-2.34		0.00155861		0.00620838		0.0163821		0.0325948
-2.33		0.00161227		0.00639469		0.0167922		0.0332214
-2.32		0.00166753		0.00658551		0.0172091		0.0338521
-2.31		0.00172443		0.00678092		0.0176331		0.0344867
-2.3		0.00178302		0.00698097		0.0180641		0.035125
-2.29		0.00184332		0.00718575		0.018502		0.0357667
-2.28		0.0019054		0.00739532		0.0189469		0.0364115
-2.27		0.00196927		0.00760975		0.0193988		0.0370591
-2.26		0.00203499		0.00782911		0.0198576		0.0377092
-2.25		0.0021026		0.00805346		0.0203233		0.0383615
-2.24		0.00217214		0.00828287		0.020796		0.0390157
-2.23		0.00224366		0.00851741		0.0212754		0.0396715
-2.22		0.00231719		0.00875715		0.0217617		0.0403284
-2.21		0.00239279		0.00900214		0.0222547		0.0409861
-2.2		0.0024705		0.00925246		0.0227544		0.0416443
-2.19		0.00255035		0.00950816		0.0232608		0.0423026
-2.18		0.00263241		0.0097693		0.0237737		0.0429606
-2.17		0.00271672		0.0100359		0.0242932		0.0436179
-2.16		0.00280331		0.0103082		0.0248191		0.044274
-2.15		0.00289225		0.010586		0.0253513		0.0449287
-2.14		0.00298358		0.0108695		0.0258897		0.0455813
-2.13		0.00307735		0.0111587		0.0264343		0.0462316
-2.12		0.0031736		0.0114537		0.026985		0.046879
-2.11		0.00327238		0.0117546		0.0275415		0.0475231
-2.1		0.00337376		0.0120613		0.0281039		0.0481635
-2.09		0.00347777		0.012374		0.0286719		0.0487995
-2.08		0.00358446		0.0126926		0.0292454		0.0494309
-2.07		0.0036939		0.0130173		0.0298244		0.050057
-2.06		0.00380612		0.013348		0.0304085		0.0506774
-2.05		0.00392119		0.0136848		0.0309977		0.0512915
-2.04		0.00403914		0.0140277		0.0315919		0.0518989
-2.03		0.00416005		0.0143768		0.0321907		0.0524989
-2.02		0.00428395		0.0147321		0.0327941		0.0530912
-2.01		0.0044109		0.0150936		0.0334019		0.0536751
-2		0.00454095		0.0154613		0.0340137		0.05425
-1.99		0.00467417		0.0158354		0.0346295		0.0548156
-1.98		0.00481059		0.0162157		0.035249		0.0553711
-1.97		0.00495028		0.0166023		0.035872		0.055916
-1.96		0.00509328		0.0169952		0.0364983		0.0564497
-1.95		0.00523966		0.0173944		0.0371275		0.0569717
-1.94		0.00538946		0.0178		0.0377595		0.0574815
-1.93		0.00554274		0.0182119		0.038394		0.0579783
-1.92		0.00569956		0.0186302		0.0390307		0.0584617
-1.91		0.00585996		0.0190548		0.0396694		0.0589311
-1.9		0.006024		0.0194856		0.0403096		0.0593858
-1.89		0.00619174		0.0199228		0.0409513		0.0598253
-1.88		0.00636323		0.0203663		0.041594		0.0602489
-1.87		0.00653852		0.020816		0.0422374		0.0606562
-1.86		0.00671766		0.021272		0.0428813		0.0610465
-1.85		0.00690071		0.0217342		0.0435252		0.0614192
-1.84		0.00708772		0.0222026		0.0441689		0.0617737
-1.83		0.00727875		0.0226771		0.044812		0.0621095
-1.82		0.00747384		0.0231576		0.0454541		0.062426
-1.81		0.00767304		0.0236443		0.046095		0.0627225
-1.8		0.00787642		0.0241369		0.0467341		0.0629986
-1.79		0.00808401		0.0246355		0.0473712		0.0632537
-1.78		0.00829587		0.0251399		0.0480058		0.0634871
-1.77		0.00851205		0.0256501		0.0486376		0.0636984
-1.76		0.0087326		0.0261661		0.0492662		0.0638869
-1.75		0.00895757		0.0266877		0.0498911		0.0640522
-1.74		0.009187		0.0272148		0.0505119		0.0641938
-1.73		0.00942093		0.0277475		0.0511283		0.064311
-1.72		0.00965943		0.0282855		0.0517398		0.0644034
-1.71		0.00990253		0.0288288		0.0523459		0.0644704
-1.7		0.0101503		0.0293772		0.0529462		0.0645117
-1.69		0.0104027		0.0299308		0.0535403		0.0645266
-1.68		0.0106599		0.0304892		0.0541278		0.0645148
-1.67		0.0109218		0.0310525		0.0547081		0.0644758
-1.66		0.0111886		0.0316205		0.0552808		0.0644092
-1.65		0.0114602		0.032193		0.0558454		0.0643144
-1.64		0.0117367		0.03277		0.0564015		0.0641912
-1.63		0.0120181		0.0333512		0.0569486		0.0640392
-1.62		0.0123045		0.0339365		0.0574862		0.0638579
-1.61		0.0125959		0.0345258		0.0580139		0.063647
-1.6		0.0128924		0.0351188		0.0585311		0.0634062
-1.59		0.0131939		0.0357155		0.0590373		0.0631351
-1.58		0.0135005		0.0363156		0.0595322		0.0628335
-1.57		0.0138122		0.036919		0.0600151		0.0625011
-1.56		0.014129		0.0375254		0.0604855		0.0621377
-1.55		0.0144511		0.0381347		0.0609431		0.061743
-1.54		0.0147783		0.0387466		0.0613873		0.0613168
-1.53		0.0151108		0.0393611		0.0618175		0.0608589
-1.52		0.0154485		0.0399777		0.0622334		0.0603692
-1.51		0.0157914		0.0405964		0.0626343		0.0598475
-1.5		0.0161396		0.0412168		0.0630199		0.0592938
-1.49		0.0164932		0.0418389		0.0633896		0.0587079
-1.48		0.016852		0.0424622		0.0637429		0.0580899
-1.47		0.0172161		0.0430866		0.0640793		0.0574396
-1.46		0.0175855		0.0437119		0.0643984		0.0567572
-1.45		0.0179603		0.0443377		0.0646997		0.0560426
-1.44		0.0183404		0.0449638		0.0649827		0.0552958
-1.43		0.0187258		0.0455899		0.0652468		0.054517
-1.42		0.0191166		0.0462158		0.0654917		0.0537064
-1.41		0.0195127		0.0468412		0.0657169		0.052864
-1.4		0.0199141		0.0474658		0.0659219		0.05199
-1.39		0.0203208		0.0480893		0.0661063		0.0510847
-1.38		0.0207328		0.0487114		0.0662696		0.0501483
-1.37		0.0211501		0.0493318		0.0664114		0.049181
-1.36		0.0215727		0.0499501		0.0665313		0.0481833
-1.35		0.0220006		0.0505662		0.0666287		0.0471554
-1.34		0.0224336		0.0511797		0.0667034		0.0460977
-1.33		0.0228719		0.0517902		0.066755		0.0450106
-1.32		0.0233154		0.0523974		0.0667829		0.0438946
-1.31		0.023764		0.053001		0.0667869		0.0427501
-1.3		0.0242177		0.0536007		0.0667666		0.0415776
-1.29		0.0246766		0.0541961		0.0667216		0.0403777
-1.28		0.0251404		0.0547869		0.0666516		0.039151
-1.27		0.0256093		0.0553728		0.0665562		0.037898
-1.26		0.0260832		0.0559533		0.0664352		0.0366193
-1.25		0.0265619		0.0565281		0.0662881		0.0353158
-1.24		0.0270456		0.0570969		0.0661148		0.033988
-1.23		0.027534		0.0576593		0.0659149		0.0326367
-1.22		0.0280272		0.058215		0.0656882		0.0312627
-1.21		0.0285251		0.0587636		0.0654344		0.0298667
-1.2		0.0290277		0.0593047		0.0651533		0.0284496
-1.19		0.0295348		0.0598379		0.0648447		0.0270122
-1.18		0.0300464		0.060363		0.0645085		0.0255555
-1.17		0.0305625		0.0608794		0.0641443		0.0240803
-1.16		0.0310829		0.0613869		0.0637521		0.0225876
-1.15		0.0316076		0.061885		0.0633317		0.0210783
-1.14		0.0321365		0.0623734		0.0628831		0.0195536
-1.13		0.0326695		0.0628517		0.062406		0.0180143
-1.12		0.0332065		0.0633196		0.0619004		0.0164616
-1.11		0.0337475		0.0637766		0.0613663		0.0148965
-1.1		0.0342923		0.0642224		0.0608036		0.0133202
-1.09		0.0348409		0.0646566		0.0602123		0.0117337
-1.08		0.0353931		0.0650788		0.0595924		0.0101383
-1.07		0.0359488		0.0654886		0.0589439		0.00853503
-1.06		0.036508		0.0658858		0.0582669		0.00692518
-1.05		0.0370705		0.0662698		0.0575614		0.00530994
-1.04		0.0376362		0.0666404		0.0568275		0.00369054
-1.03		0.038205		0.0669971		0.0560654		0.00206823
-1.02		0.0387768		0.0673397		0.0552751		0.000444287
-1.01		0.0393515		0.0676676		0.0544568		-0.00118001
-1		0.0399289		0.0679807		0.0536108		-0.00280336
-0.99		0.0405088		0.0682785		0.0527371		-0.00442446
-0.98		0.0410913		0.0685606		0.0518361		-0.00604198
-0.97		0.0416761		0.0688268		0.050908		-0.00765459
-0.96		0.042263		0.0690766		0.0499531		-0.00926095
-0.95		0.0428521		0.0693098		0.0489716		-0.0108597
-0.94		0.043443		0.069526		0.047964		-0.0124495
-0.93		0.0440357		0.0697248		0.0469305		-0.014029
-0.92		0.04463		0.069906		0.0458714		-0.0155967
-0.91		0.0452258		0.0700693		0.0447874		-0.0171515
-0.9		0.0458229		0.0702143		0.0436786		-0.0186918
-0.89		0.0464212		0.0703406		0.0425456		-0.0202163
-0.88		0.0470205		0.0704482		0.0413889		-0.0217237
-0.87		0.0476205		0.0705365		0.0402089		-0.0232126
-0.86		0.0482213		0.0706054		0.0390062		-0.0246816
-0.85		0.0488226		0.0706545		0.0377812		-0.0261294
-0.84		0.0494242		0.0706837		0.0365347		-0.0275547
-0.83		0.0500259		0.0706926		0.035267		-0.0289561
-0.82		0.0506277		0.070681		0.0339789		-0.0303323
-0.81		0.0512292		0.0706486		0.032671		-0.031682
-0.8		0.0518304		0.0705953		0.0313439		-0.0330039
-0.79		0.0524311		0.0705208		0.0299983		-0.0342968
-0.78		0.053031		0.0704248		0.0286349		-0.0355594
-0.77		0.05363		0.0703072		0.0272545		-0.0367904
-0.76		0.0542279		0.0701678		0.0258576		-0.0379887
-0.75		0.0548246		0.0700064		0.0244452		-0.0391531
-0.74		0.0554198		0.0698229		0.0230179		-0.0402823
-0.73		0.0560133		0.069617		0.0215766		-0.0413753
-0.72		0.0566049		0.0693887		0.0201221		-0.042431
-0.71		0.0571946		0.0691377		0.0186552		-0.0434483
-0.7		0.057782		0.068864		0.0171767		-0.044426
-0.69		0.0583669		0.0685674		0.0156876		-0.0453633
-0.68		0.0589493		0.0682479		0.0141887		-0.0462591
-0.67		0.0595288		0.0679054		0.0126808		-0.0471124
-0.66		0.0601053		0.0675397		0.011165		-0.0479224
-0.65		0.0606786		0.0671508		0.0096421		-0.0486881
-0.64		0.0612485		0.0667387		0.00811307		-0.0494088
-0.63		0.0618148		0.0663034		0.00657886		-0.0500836
-0.62		0.0623773		0.0658447		0.00504043		-0.0507117
-0.61		0.0629358		0.0653627		0.00349876		-0.0512925
-0.6		0.06349		0.0648574		0.00195482		-0.0518252
-0.59		0.0640399		0.0643288		0.000409615		-0.0523093
-0.58		0.0645852		0.063777		-0.00113586		-0.0527442
-0.57		0.0651257		0.0632019		-0.00268059		-0.0531292
-0.56		0.0656612		0.0626036		-0.00422356		-0.053464
-0.55		0.0661914		0.0619823		-0.00576374		-0.053748
-0.54		0.0667164		0.0613379		-0.00730012		-0.053981
-0.53		0.0672357		0.0606707		-0.00883165		-0.0541624
-0.52		0.0677492		0.0599806		-0.0103573		-0.0542922
-0.51		0.0682568		0.0592679		-0.011876		-0.0543699
-0.5		0.0687582		0.0585326		-0.0133868		-0.0543954
-0.49		0.0692533		0.057775		-0.0148886		-0.0543686
-0.48		0.0697418		0.0569951		-0.0163804		-0.0542893
-0.47		0.0702236		0.0561933		-0.017861		-0.0541576
-0.46		0.0706984		0.0553696		-0.0193296		-0.0539735
-0.45		0.0711662		0.0545243		-0.020785		-0.053737
-0.44		0.0716267		0.0536576		-0.0222262		-0.0534483
-0.43		0.0720797		0.0527697		-0.0236522		-0.0531075
-0.42		0.072525		0.051861		-0.025062		-0.0527149
-0.41		0.0729625		0.0509316		-0.0264546		-0.0522708
-0.4		0.0733921		0.0499819		-0.027829		-0.0517754
-0.39		0.0738134		0.0490122		-0.0291841		-0.0512293
-0.38		0.0742265		0.0480227		-0.030519		-0.0506329
-0.37		0.074631		0.0470137		-0.0318327		-0.0499866
-0.36		0.0750268		0.0459857		-0.0331242		-0.049291
-0.35		0.0754138		0.044939		-0.0343926		-0.0485468
-0.34		0.0757919		0.0438738		-0.0356371		-0.0477545
-0.33		0.0761608		0.0427907		-0.0368565		-0.046915
-0.32		0.0765203		0.0416899		-0.0380501		-0.0460289
-0.31		0.0768705		0.0405719		-0.0392169		-0.0450971
-0.3		0.077211		0.0394371		-0.0403561		-0.0441205
-0.29		0.0775419		0.0382859		-0.0414669		-0.0431
-0.28		0.0778628		0.0371187		-0.0425483		-0.0420364
-0.27		0.0781738		0.035936		-0.0435995		-0.040931
-0.26		0.0784746		0.0347382		-0.0446199		-0.0397846
-0.25		0.0787652		0.0335258		-0.0456085		-0.0385984
-0.24		0.0790454		0.0322992		-0.0465647		-0.0373736
-0.23		0.079315		0.031059		-0.0474878		-0.0361113
-0.22		0.0795741		0.0298057		-0.0483769		-0.0348127
-0.21		0.0798224		0.0285397		-0.0492315		-0.0334792
-0.2		0.08006		0.0272615		-0.0500508		-0.0321121
-0.19		0.0802865		0.0259717		-0.0508343		-0.0307126
-0.18		0.0805021		0.0246708		-0.0515814		-0.0292822
-0.17		0.0807065		0.0233594		-0.0522914		-0.0278223
-0.16		0.0808998		0.022038		-0.0529638		-0.0263343
-0.15		0.0810817		0.0207071		-0.0535982		-0.0248197
-0.14		0.0812523		0.0193672		-0.054194		-0.0232801
-0.13		0.0814114		0.0180191		-0.0547507		-0.021717
-0.12		0.0815591		0.0166632		-0.0552679		-0.0201319
-0.11		0.0816951		0.0153001		-0.0557453		-0.0185264
-0.1		0.0818195		0.0139303		-0.0561824		-0.0169022
-0.09		0.0819323		0.0125546		-0.0565789		-0.0152609
-0.08		0.0820332		0.0111734		-0.0569345		-0.0136041
-0.07		0.0821225		0.00978732		-0.0572489		-0.0119335
-0.06		0.0821999		0.00839703		-0.0575219		-0.0102509
-0.05		0.0822654		0.0070031		-0.0577533		-0.0085578
-0.04		0.0823191		0.00560613		-0.0579428		-0.00685606
-0.03		0.0823609		0.00420672		-0.0580904		-0.00514737
-0.02		0.0823907		0.00280549		-0.0581959		-0.00343346
-0.01		0.0824086		0.00140303		-0.0582592		-0.00171607
0		0.0824146		-2.97911e-08		-0.0582803		3.06805e-06
0.01		0.0824086		-0.00140309		-0.0582592		0.0017222
0.02		0.0823907		-0.00280555		-0.0581959		0.00343959
0.03		0.0823609		-0.00420678		-0.0580904		0.00515348
0.04		0.0823191		-0.00560619		-0.0579428		0.00686215
0.05		0.0822654		-0.00700316		-0.0577532		0.00856386
0.06		0.0821999		-0.00839709		-0.0575218		0.0102569
0.07		0.0821225		-0.00978738		-0.0572488		0.0119395
0.08		0.0820332		-0.0111734		-0.0569343		0.01361
0.09		0.0819323		-0.0125546		-0.0565787		0.0152668
0.1		0.0818195		-0.0139304		-0.0561822		0.016908
0.11		0.0816951		-0.0153001		-0.0557451		0.0185322
0.12		0.0815591		-0.0166632		-0.0552677		0.0201376
0.13		0.0814114		-0.0180192		-0.0547504		0.0217226
0.14		0.0812523		-0.0193673		-0.0541937		0.0232857
0.15		0.0810817		-0.0207071		-0.0535979		0.0248252
0.16		0.0808998		-0.022038		-0.0529635		0.0263396
0.17		0.0807065		-0.0233595		-0.0522911		0.0278275
0.18		0.0805021		-0.0246709		-0.051581		0.0292873
0.19		0.0802865		-0.0259718		-0.0508339		0.0307176
0.2		0.08006		-0.0272616		-0.0500504		0.032117
0.21		0.0798224		-0.0285397		-0.0492311		0.033484
0.22		0.0795741		-0.0298057		-0.0483765		0.0348174
0.23		0.079315		-0.0310591		-0.0474873		0.0361158
0.24		0.0790453		-0.0322993		-0.0465643		0.037378
0.25		0.0787652		-0.0335258		-0.0456081		0.0386027
0.26		0.0784746		-0.0347382		-0.0446194		0.0397887
0.27		0.0781738		-0.035936		-0.043599		0.040935
0.28		0.0778628		-0.0371187		-0.0425477		0.0420403
0.29		0.0775419		-0.0382859		-0.0414663		0.0431037
0.3		0.077211		-0.0394371		-0.0403556		0.0441241
0.31		0.0768705		-0.040572		-0.0392164		0.0451005
0.32		0.0765203		-0.04169		-0.0380495		0.0460321
0.33		0.0761608		-0.0427907		-0.0368559		0.046918
0.34		0.0757919		-0.0438739		-0.0356364		0.0477574
0.35		0.0754138		-0.044939		-0.034392		0.0485495
0.36		0.0750268		-0.0459858		-0.0331236		0.0492935
0.37		0.074631		-0.0470138		-0.031832		0.0499889
0.38		0.0742265		-0.0480227		-0.0305183		0.050635
0.39		0.0738134		-0.0490122		-0.0291834		0.0512313
0.4		0.0733921		-0.049982		-0.0278283		0.0517773
0.41		0.0729625		-0.0509317		-0.0264539		0.0522724
0.42		0.072525		-0.051861		-0.0250613		0.0527163
0.43		0.0720797		-0.0527698		-0.0236515		0.0531087
0.44		0.0716266		-0.0536576		-0.0222255		0.0534493
0.45		0.0711662		-0.0545243		-0.0207843		0.0537379
0.46		0.0706984		-0.0553696		-0.0193289		0.0539742
0.47		0.0702236		-0.0561933		-0.0178603		0.0541581
0.48		0.0697418		-0.0569952		-0.0163796		0.0542896
0.49		0.0692533		-0.057775		-0.0148879		0.0543687
0.5		0.0687582		-0.0585326		-0.0133861		0.0543953
0.51		0.0682568		-0.0592679		-0.0118753		0.0543696
0.52		0.0677492		-0.0599806		-0.0103565		0.0542917
0.53		0.0672357		-0.0606707		-0.00883089		0.0541618
0.54		0.0667163		-0.061338		-0.00729935		0.0539801
0.55		0.0661914		-0.0619823		-0.00576297		0.053747
0.56		0.0656612		-0.0626037		-0.00422278		0.0534627
0.57		0.0651257		-0.0632019		-0.00267981		0.0531278
0.58		0.0645852		-0.063777		-0.00113508		0.0527425
0.59		0.0640399		-0.0643288		0.000410394		0.0523075
0.6		0.06349		-0.0648574		0.0019556		0.0518232
0.61		0.0629358		-0.0653627		0.00349954		0.0512903
0.62		0.0623773		-0.0658447		0.00504121		0.0507093
0.63		0.0618148		-0.0663034		0.00657964		0.050081
0.64		0.0612485		-0.0667388		0.00811385		0.0494061
0.65		0.0606786		-0.0671509		0.00964287		0.0486852
0.66		0.0601053		-0.0675397		0.0111658		0.0479193
0.67		0.0595288		-0.0679054		0.0126816		0.0471092
0.68		0.0589493		-0.0682479		0.0141894		0.0462557
0.69		0.0583669		-0.0685675		0.0156884		0.0453597
0.7		0.057782		-0.068864		0.0171775		0.0444223
0.71		0.0571946		-0.0691377		0.0186559		0.0434444
0.72		0.0566049		-0.0693887		0.0201228		0.042427
0.73		0.0560133		-0.069617		0.0215773		0.0413712
0.74		0.0554198		-0.0698229		0.0230186		0.040278
0.75		0.0548246		-0.0700065		0.0244459		0.0391486
0.76		0.0542279		-0.0701678		0.0258583		0.0379841
0.77		0.05363		-0.0703072		0.0272552		0.0367857
0.78		0.053031		-0.0704248		0.0286356		0.0355545
0.79		0.0524311		-0.0705207		0.029999		0.0342918
0.8		0.0518304		-0.0705953		0.0313446		0.0329988
0.81		0.0512292		-0.0706486		0.0326717		0.0316767
0.82		0.0506277		-0.070681		0.0339796		0.0303269
0.83		0.0500259		-0.0706926		0.0352677		0.0289506
0.84		0.0494242		-0.0706837		0.0365353		0.0275491
0.85		0.0488226		-0.0706545		0.0377819		0.0261238
0.86		0.0482213		-0.0706054		0.0390068		0.0246759
0.87		0.0476205		-0.0705365		0.0402095		0.0232068
0.88		0.0470205		-0.0704481		0.0413895		0.0217178
0.89		0.0464212		-0.0703406		0.0425462		0.0202104
0.9		0.0458229		-0.0702142		0.0436792		0.0186858
0.91		0.0452258		-0.0700693		0.0447879		0.0171454
0.92		0.04463		-0.069906		0.045872		0.0155906
0.93		0.0440357		-0.0697248		0.046931		0.0140227
0.94		0.043443		-0.069526		0.0479645		0.0124432
0.95		0.0428521		-0.0693098		0.0489721		0.0108534
0.96		0.042263		-0.0690766		0.0499536		0.00925458
0.97		0.041676		-0.0688267		0.0509085		0.00764819
0.98		0.0410913		-0.0685606		0.0518366		0.00603555
0.99		0.0405088		-0.0682784		0.0527376		0.00441801
1		0.0399289		-0.0679807		0.0536112		0.00279689
1.01		0.0393515		-0.0676676		0.0544573		0.00117352
1.02		0.0387768		-0.0673396		0.0552755		-0.000450784
1.03		0.038205		-0.0669971		0.0560658		-0.00207473
1.04		0.0376362		-0.0666404		0.0568279		-0.00369704
1.05		0.0370705		-0.0662698		0.0575618		-0.00531643
1.06		0.036508		-0.0658857		0.0582672		-0.00693166
1.07		0.0359488		-0.0654886		0.0589443		-0.0085415
1.08		0.0353931		-0.0650788		0.0595927		-0.0101447
1.09		0.0348409		-0.0646565		0.0602126		-0.0117401
1.1		0.0342923		-0.0642224		0.0608039		-0.0133266
1.11		0.0337475		-0.0637766		0.0613666		-0.0149029
1.12		0.0332065		-0.0633196		0.0619007		-0.0164679
1.13		0.0326695		-0.0628517		0.0624062		-0.0180206
1.14		0.0321365		-0.0623734		0.0628833		-0.0195598
1.15		0.0316076		-0.061885		0.0633319		-0.0210845
1.16		0.0310829		-0.0613868		0.0637523		-0.0225937
1.17		0.0305625		-0.0608794		0.0641445		-0.0240863
1.18		0.0300464		-0.0603629		0.0645086		-0.0255614
1.19		0.0295348		-0.0598379		0.0648448		-0.0270181
1.2		0.0290277		-0.0593046		0.0651534		-0.0284554
1.21		0.0285251		-0.0587635		0.0654345		-0.0298724
1.22		0.0280272		-0.058215		0.0656882		-0.0312683
1.23		0.027534		-0.0576593		0.0659149		-0.0326423
1.24		0.0270456		-0.0570969		0.0661148		-0.0339935
1.25		0.0265619		-0.056528		0.0662881		-0.0353212
