x	 	y	 	m_eff	 	Ev_hh	 	Ev_lh	 	Ev_so	 	Ec	 	Eg
0.052	 	0.500	 	0.058	 	-0.500	 	-0.714	 	-1.207	 	1.105	 	1.606	 	
0.053	 	0.500	 	0.058	 	-0.500	 	-0.714	 	-1.207	 	1.106	 	1.606	 	
0.054	 	0.500	 	0.058	 	-0.500	 	-0.714	 	-1.206	 	1.107	 	1.607	 	
0.055	 	0.500	 	0.058	 	-0.500	 	-0.714	 	-1.206	 	1.107	 	1.607	 	
0.056	 	0.500	 	0.058	 	-0.500	 	-0.714	 	-1.206	 	1.108	 	1.608	 	
0.057	 	0.500	 	0.058	 	-0.500	 	-0.714	 	-1.205	 	1.108	 	1.609	 	
0.058	 	0.500	 	0.058	 	-0.500	 	-0.714	 	-1.205	 	1.109	 	1.609	 	
0.059	 	0.500	 	0.058	 	-0.500	 	-0.714	 	-1.204	 	1.110	 	1.610	 	
0.060	 	0.500	 	0.059	 	-0.500	 	-0.713	 	-1.204	 	1.110	 	1.610	 	
0.061	 	0.500	 	0.059	 	-0.500	 	-0.713	 	-1.204	 	1.111	 	1.611	 	
0.062	 	0.500	 	0.059	 	-0.500	 	-0.713	 	-1.203	 	1.111	 	1.611	 	
0.063	 	0.500	 	0.059	 	-0.500	 	-0.713	 	-1.203	 	1.112	 	1.612	 	
0.064	 	0.500	 	0.059	 	-0.500	 	-0.713	 	-1.203	 	1.113	 	1.613	 	
0.065	 	0.500	 	0.059	 	-0.500	 	-0.713	 	-1.202	 	1.113	 	1.613	 	
0.066	 	0.500	 	0.059	 	-0.500	 	-0.713	 	-1.202	 	1.114	 	1.614	 	
0.067	 	0.500	 	0.059	 	-0.500	 	-0.713	 	-1.202	 	1.114	 	1.615	 	
0.068	 	0.500	 	0.059	 	-0.500	 	-0.713	 	-1.201	 	1.115	 	1.615	 	
0.069	 	0.500	 	0.059	 	-0.500	 	-0.713	 	-1.201	 	1.116	 	1.616	 	
0.070	 	0.500	 	0.059	 	-0.500	 	-0.713	 	-1.201	 	1.116	 	1.617	 	
0.071	 	0.500	 	0.060	 	-0.500	 	-0.713	 	-1.200	 	1.117	 	1.617	 	
0.072	 	0.500	 	0.060	 	-0.500	 	-0.713	 	-1.200	 	1.118	 	1.618	 	
0.073	 	0.500	 	0.060	 	-0.500	 	-0.713	 	-1.200	 	1.118	 	1.619	 	
0.074	 	0.500	 	0.060	 	-0.500	 	-0.713	 	-1.200	 	1.119	 	1.619	 	
0.075	 	0.500	 	0.060	 	-0.500	 	-0.713	 	-1.199	 	1.120	 	1.620	 	
0.076	 	0.500	 	0.060	 	-0.500	 	-0.713	 	-1.199	 	1.120	 	1.621	 	
0.077	 	0.500	 	0.060	 	-0.501	 	-0.713	 	-1.199	 	1.121	 	1.621	 	
0.078	 	0.500	 	0.060	 	-0.501	 	-0.713	 	-1.199	 	1.122	 	1.622	 	
0.079	 	0.500	 	0.060	 	-0.501	 	-0.713	 	-1.198	 	1.122	 	1.623	 	
0.080	 	0.500	 	0.060	 	-0.501	 	-0.713	 	-1.198	 	1.123	 	1.624	 	
0.081	 	0.500	 	0.060	 	-0.501	 	-0.713	 	-1.198	 	1.124	 	1.624	 	
0.082	 	0.500	 	0.061	 	-0.501	 	-0.713	 	-1.198	 	1.124	 	1.625	 	
0.083	 	0.500	 	0.061	 	-0.501	 	-0.713	 	-1.197	 	1.125	 	1.626	 	
0.084	 	0.500	 	0.061	 	-0.501	 	-0.713	 	-1.197	 	1.126	 	1.627	 	
0.085	 	0.500	 	0.061	 	-0.501	 	-0.713	 	-1.197	 	1.126	 	1.627	 	
0.086	 	0.500	 	0.061	 	-0.501	 	-0.713	 	-1.197	 	1.127	 	1.628	 	
0.087	 	0.500	 	0.061	 	-0.501	 	-0.714	 	-1.197	 	1.128	 	1.629	 	
0.088	 	0.500	 	0.061	 	-0.501	 	-0.714	 	-1.196	 	1.128	 	1.630	 	
0.089	 	0.500	 	0.061	 	-0.501	 	-0.714	 	-1.196	 	1.129	 	1.631	 	
0.090	 	0.500	 	0.061	 	-0.502	 	-0.714	 	-1.196	 	1.130	 	1.631	 	
0.091	 	0.500	 	0.061	 	-0.502	 	-0.714	 	-1.196	 	1.130	 	1.632	 	
0.092	 	0.500	 	0.061	 	-0.502	 	-0.714	 	-1.196	 	1.131	 	1.633	 	
0.093	 	0.500	 	0.062	 	-0.502	 	-0.714	 	-1.195	 	1.132	 	1.634	 	
0.094	 	0.500	 	0.062	 	-0.502	 	-0.714	 	-1.195	 	1.133	 	1.635	 	
0.095	 	0.500	 	0.062	 	-0.502	 	-0.714	 	-1.195	 	1.133	 	1.635	 	
0.096	 	0.500	 	0.062	 	-0.502	 	-0.714	 	-1.195	 	1.134	 	1.636	 	
0.097	 	0.500	 	0.062	 	-0.502	 	-0.714	 	-1.195	 	1.135	 	1.637	 	
0.098	 	0.500	 	0.062	 	-0.502	 	-0.714	 	-1.195	 	1.135	 	1.638	 	
0.099	 	0.500	 	0.062	 	-0.503	 	-0.714	 	-1.195	 	1.136	 	1.639	 	
0.100	 	0.500	 	0.062	 	-0.503	 	-0.715	 	-1.194	 	1.137	 	1.640	 	
0.101	 	0.500	 	0.062	 	-0.503	 	-0.715	 	-1.194	 	1.138	 	1.641	 	
0.102	 	0.500	 	0.062	 	-0.503	 	-0.715	 	-1.194	 	1.138	 	1.641	 	
0.103	 	0.500	 	0.062	 	-0.503	 	-0.715	 	-1.194	 	1.139	 	1.642	 	
0.104	 	0.500	 	0.063	 	-0.503	 	-0.715	 	-1.194	 	1.140	 	1.643	 	
0.105	 	0.500	 	0.063	 	-0.503	 	-0.715	 	-1.194	 	1.141	 	1.644	 	
0.106	 	0.500	 	0.063	 	-0.504	 	-0.715	 	-1.194	 	1.141	 	1.645	 	
0.107	 	0.500	 	0.063	 	-0.504	 	-0.715	 	-1.194	 	1.142	 	1.646	 	
0.108	 	0.500	 	0.063	 	-0.504	 	-0.715	 	-1.194	 	1.143	 	1.647	 	
0.109	 	0.500	 	0.063	 	-0.504	 	-0.716	 	-1.194	 	1.144	 	1.648	 	
0.110	 	0.500	 	0.063	 	-0.504	 	-0.716	 	-1.194	 	1.144	 	1.649	 	
0.111	 	0.500	 	0.063	 	-0.504	 	-0.716	 	-1.193	 	1.145	 	1.650	 	
0.112	 	0.500	 	0.063	 	-0.505	 	-0.716	 	-1.193	 	1.146	 	1.650	 	
0.113	 	0.500	 	0.063	 	-0.505	 	-0.716	 	-1.193	 	1.147	 	1.651	 	
0.114	 	0.500	 	0.063	 	-0.505	 	-0.716	 	-1.193	 	1.147	 	1.652	 	
0.115	 	0.500	 	0.064	 	-0.505	 	-0.716	 	-1.193	 	1.148	 	1.653	 	
0.116	 	0.500	 	0.064	 	-0.505	 	-0.716	 	-1.193	 	1.149	 	1.654	 	
0.117	 	0.500	 	0.064	 	-0.505	 	-0.717	 	-1.193	 	1.150	 	1.655	 	
0.118	 	0.500	 	0.064	 	-0.506	 	-0.717	 	-1.193	 	1.151	 	1.656	 	
0.119	 	0.500	 	0.064	 	-0.506	 	-0.717	 	-1.193	 	1.151	 	1.657	 	
0.120	 	0.500	 	0.064	 	-0.506	 	-0.717	 	-1.193	 	1.152	 	1.658	 	
0.121	 	0.500	 	0.064	 	-0.506	 	-0.717	 	-1.193	 	1.153	 	1.659	 	
0.122	 	0.500	 	0.064	 	-0.506	 	-0.717	 	-1.193	 	1.154	 	1.660	 	
0.123	 	0.500	 	0.064	 	-0.507	 	-0.718	 	-1.193	 	1.154	 	1.661	 	
0.124	 	0.500	 	0.064	 	-0.507	 	-0.718	 	-1.193	 	1.155	 	1.662	 	
0.125	 	0.500	 	0.065	 	-0.507	 	-0.718	 	-1.193	 	1.156	 	1.663	 	
0.126	 	0.500	 	0.065	 	-0.507	 	-0.718	 	-1.193	 	1.157	 	1.664	 	
0.127	 	0.500	 	0.065	 	-0.507	 	-0.718	 	-1.193	 	1.158	 	1.665	 	
0.128	 	0.500	 	0.065	 	-0.508	 	-0.718	 	-1.193	 	1.158	 	1.666	 	
0.129	 	0.500	 	0.065	 	-0.508	 	-0.719	 	-1.193	 	1.159	 	1.667	 	
0.130	 	0.500	 	0.065	 	-0.508	 	-0.719	 	-1.193	 	1.160	 	1.668	 	
0.131	 	0.500	 	0.065	 	-0.508	 	-0.719	 	-1.193	 	1.161	 	1.669	 	
0.132	 	0.500	 	0.065	 	-0.508	 	-0.719	 	-1.193	 	1.162	 	1.670	 	
0.133	 	0.500	 	0.065	 	-0.509	 	-0.719	 	-1.193	 	1.162	 	1.671	 	
0.134	 	0.500	 	0.065	 	-0.509	 	-0.720	 	-1.193	 	1.163	 	1.672	 	
0.135	 	0.500	 	0.065	 	-0.509	 	-0.720	 	-1.193	 	1.164	 	1.673	 	
0.136	 	0.500	 	0.066	 	-0.509	 	-0.720	 	-1.193	 	1.165	 	1.674	 	
0.137	 	0.500	 	0.066	 	-0.509	 	-0.720	 	-1.193	 	1.166	 	1.675	 	
0.138	 	0.500	 	0.066	 	-0.510	 	-0.720	 	-1.193	 	1.167	 	1.676	 	
0.139	 	0.500	 	0.066	 	-0.510	 	-0.721	 	-1.193	 	1.167	 	1.677	 	
0.140	 	0.500	 	0.066	 	-0.510	 	-0.721	 	-1.193	 	1.168	 	1.678	 	
0.141	 	0.500	 	0.066	 	-0.510	 	-0.721	 	-1.193	 	1.169	 	1.679	 	
0.142	 	0.500	 	0.066	 	-0.511	 	-0.721	 	-1.193	 	1.170	 	1.681	 	
0.143	 	0.500	 	0.066	 	-0.511	 	-0.721	 	-1.193	 	1.171	 	1.682	 	
0.144	 	0.500	 	0.066	 	-0.511	 	-0.722	 	-1.193	 	1.172	 	1.683	 	
0.145	 	0.500	 	0.066	 	-0.511	 	-0.722	 	-1.193	 	1.172	 	1.684	 	
0.146	 	0.500	 	0.066	 	-0.512	 	-0.722	 	-1.193	 	1.173	 	1.685	 	
0.147	 	0.500	 	0.067	 	-0.512	 	-0.722	 	-1.194	 	1.174	 	1.686	 	
