-3.5		1.07548e-06
-3.49		2.15357e-06
-3.48		3.23686e-06
-3.47		4.32793e-06
-3.46		5.42932e-06
-3.45		6.5436e-06
-3.44		7.6733e-06
-3.43		8.82098e-06
-3.42		9.9892e-06
-3.41		1.11805e-05
-3.4		1.23976e-05
-3.39		1.3643e-05
-3.38		1.49194e-05
-3.37		1.62294e-05
-3.36		1.75759e-05
-3.35		1.89615e-05
-3.34		2.03891e-05
-3.33		2.18616e-05
-3.32		2.33819e-05
-3.31		2.4953e-05
-3.3		2.6578e-05
-3.29		2.82599e-05
-3.28		3.00021e-05
-3.27		3.18078e-05
-3.26		3.36804e-05
-3.25		3.56234e-05
-3.24		3.76403e-05
-3.23		3.97348e-05
-3.22		4.19108e-05
-3.21		4.4172e-05
-3.2		4.65226e-05
-3.19		4.89665e-05
-3.18		5.15082e-05
-3.17		5.41518e-05
-3.16		5.69021e-05
-3.15		5.97635e-05
-3.14		6.2741e-05
-3.13		6.58395e-05
-3.12		6.9064e-05
-3.11		7.24199e-05
-3.1		7.59125e-05
-3.09		7.95476e-05
-3.08		8.33308e-05
-3.07		8.72681e-05
-3.06		9.13657e-05
-3.05		9.563e-05
-3.04		0.000100067
-3.03		0.000104685
-3.02		0.000109489
-3.01		0.000114487
-3		0.000119687
-2.99		0.000125096
-2.98		0.000130722
-2.97		0.000136573
-2.96		0.000142658
-2.95		0.000148985
-2.94		0.000155562
-2.93		0.0001624
-2.92		0.000169508
-2.91		0.000176895
-2.9		0.000184571
-2.89		0.000192547
-2.88		0.000200833
-2.87		0.00020944
-2.86		0.000218379
-2.85		0.000227663
-2.84		0.000237302
-2.83		0.000247309
-2.82		0.000257697
-2.81		0.000268478
-2.8		0.000279666
-2.79		0.000291275
-2.78		0.000303318
-2.77		0.00031581
-2.76		0.000328766
-2.75		0.0003422
-2.74		0.000356129
-2.73		0.000370569
-2.72		0.000385536
-2.71		0.000401046
-2.7		0.000417118
-2.69		0.000433768
-2.68		0.000451016
-2.67		0.000468879
-2.66		0.000487377
-2.65		0.00050653
-2.64		0.000526357
-2.63		0.000546879
-2.62		0.000568117
-2.61		0.000590093
-2.6		0.000612828
-2.59		0.000636345
-2.58		0.000660668
-2.57		0.00068582
-2.56		0.000711824
-2.55		0.000738707
-2.54		0.000766492
-2.53		0.000795206
-2.52		0.000824874
-2.51		0.000855525
-2.5		0.000887185
-2.49		0.000919882
-2.48		0.000953644
-2.47		0.000988502
-2.46		0.00102448
-2.45		0.00106162
-2.44		0.00109995
-2.43		0.00113949
-2.42		0.00118028
-2.41		0.00122235
-2.4		0.00126574
-2.39		0.00131047
-2.38		0.0013566
-2.37		0.00140414
-2.36		0.00145313
-2.35		0.00150362
-2.34		0.00155563
-2.33		0.00160921
-2.32		0.00166439
-2.31		0.00172122
-2.3		0.00177973
-2.29		0.00183996
-2.28		0.00190195
-2.27		0.00196574
-2.26		0.00203138
-2.25		0.0020989
-2.24		0.00216836
-2.23		0.00223979
-2.22		0.00231323
-2.21		0.00238874
-2.2		0.00246635
-2.19		0.00254612
-2.18		0.00262808
-2.17		0.00271229
-2.16		0.00279879
-2.15		0.00288764
-2.14		0.00297887
-2.13		0.00307253
-2.12		0.00316868
-2.11		0.00326737
-2.1		0.00336864
-2.09		0.00347255
-2.08		0.00357914
-2.07		0.00368847
-2.06		0.00380058
-2.05		0.00391554
-2.04		0.00403339
-2.03		0.00415418
-2.02		0.00427798
-2.01		0.00440482
-2		0.00453476
-1.99		0.00466786
-1.98		0.00480417
-1.97		0.00494374
-1.96		0.00508664
-1.95		0.0052329
-1.94		0.00538258
-1.93		0.00553575
-1.92		0.00569245
-1.91		0.00585274
-1.9		0.00601666
-1.89		0.00618428
-1.88		0.00635565
-1.87		0.00653082
-1.86		0.00670985
-1.85		0.00689278
-1.84		0.00707968
-1.83		0.00727058
-1.82		0.00746556
-1.81		0.00766465
-1.8		0.0078679
-1.79		0.00807538
-1.78		0.00828713
-1.77		0.00850319
-1.76		0.00872363
-1.75		0.00894848
-1.74		0.00917779
-1.73		0.00941162
-1.72		0.00965001
-1.71		0.009893
-1.7		0.0101406
-1.69		0.010393
-1.68		0.01065
-1.67		0.0109119
-1.66		0.0111785
-1.65		0.01145
-1.64		0.0117264
-1.63		0.0120078
-1.62		0.0122941
-1.61		0.0125854
-1.6		0.0128817
